ID,organization,province,area,health area ,agency,accredited1,accredited2,accredited3
1,ศูนย์วิทยาศาสตร์การแพทย์ที่ 1 เชียงใหม่,เชียงใหม่,ต่างจังหวัด,เขต 1,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
2,ศูนย์วิทยาศาสตร์การแพทย์ที่ 1/1 เชียงราย,เชียงราย,ต่างจังหวัด,เขต 1,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
3,สำนักงานป้องกันควบคุมโรคที่ 1 เชียงใหม่,เชียงใหม่,ต่างจังหวัด,เขต 1,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
4,โรงพยาบาลนครพิงค์ เชียงใหม่,เชียงใหม่,ต่างจังหวัด,เขต 1,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
5,โรงพยาบาลลำปาง,ลำปาง,ต่างจังหวัด,เขต 1,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
6,โรงพยาบาลเขลางค์นคร-ราม ลำปาง,ลำปาง,ต่างจังหวัด,เขต 1,เอกชน,NPS+TS,,Pool NPS+TS
7,โรงพยาบาลมะเร็งลำปาง,ลำปาง,ต่างจังหวัด,เขต 1,ภาครัฐ,NPS+TS,,
8,โรงพยาบาลเชียงรายประชานุเคราะห์,เชียงราย,ต่างจังหวัด,เขต 1,ภาครัฐ,NPS+TS,Pool Saliva,
9,โรงพยาบาลมหาราชนครเชียงใหม่,เชียงใหม่,ต่างจังหวัด,เขต 1,ภาครัฐ,NPS+TS,,Pool NPS+TS
10,โรงพยาบาลศรีสังวาลย์,แม่ฮ่องสอน,ต่างจังหวัด,เขต 1,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
11,ศูนย์บริการเทคนิคการแพทย์คลินิก คณะเทคนิคการแพทย์ มหาวิทยาลัยเชียงใหม่,เชียงใหม่,ต่างจังหวัด,เขต 1,ภาครัฐ,NPS+TS,,Pool NPS+TS
12,โรงพยาบาลราชเวช เชียงใหม่,เชียงใหม่,ต่างจังหวัด,เขต 1,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
13,โรงพยาบาลเชียงใหม่ราม,เชียงใหม่,ต่างจังหวัด,เขต 1,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
14,โรงพยาบาลานนา,เชียงใหม่,ต่างจังหวัด,เขต 1,เอกชน,NPS+TS,,Pool NPS+TS
15,โรงพยาบาลเชียงใหม่ใกล้หมอ,เชียงใหม่,ต่างจังหวัด,เขต 1,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
16,โรงพยาบาลน่าน,น่าน,ต่างจังหวัด,เขต 1,ภาครัฐ,NPS+TS,,Pool NPS+TS
17,โรงพยาบาลสันทราย,เชียงใหม่,ต่างจังหวัด,เขต 1,ภาครัฐ,NPS+TS,Pool Saliva,
18,โรงพยาบาลแพร่,แพร่,ต่างจังหวัด,เขต 1,ภาครัฐ,NPS+TS,,Pool NPS+TS
19,โรงพยาบาลลำพูน,ลำพูน,ต่างจังหวัด,เขต 1,ภาครัฐ,NPS+TS,,
20,โรงพยาบาลพะเยา,พะเยา,ต่างจังหวัด,เขต 1,ภาครัฐ,NPS+TS,,
21,โรงพยาบาลพะเยาราม,พะเยา,ต่างจังหวัด,เขต 1,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
22,โรงพยาบาลเกษมราษฎร์ ศรีบุรินทร์,เชียงราย,ต่างจังหวัด,เขต 1,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
23,เอ็นเฮลท์ สหคลินิก สาขาเชียงใหม่,เชียงใหม่,ต่างจังหวัด,เขต 1,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
24,ศูนย์วิทยาศาสตร์การแพทย์ที่ 2 พิษณุโลก,พิษณุโลก,ต่างจังหวัด,เขต 2,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
25,สำนักงานป้องกันควบคุมโรคที่ 2 พิษณุโลก,พิษณุโลก,ต่างจังหวัด,เขต 2,ภาครัฐ,NPS+TS,,Pool NPS+TS
26,หน่วยวิจัยมาลาเรียโซโกล ห้องปฏิบัติการจุลชีววิทยา,ตาก,ต่างจังหวัด,เขต 2,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
27,โรงพยาบาลแม่สอด,ตาก,ต่างจังหวัด,เขต 2,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
28,องค์การระหว่างประเทศเพื่อการโยกย้ายถิ่นฐาน สำนักงานแม่สอด,ตาก,ต่างจังหวัด,เขต 2,เอกชน,NPS+TS,,
29,โรงพยาบาลแม่สอด-ราม,ตาก,ต่างจังหวัด,เขต 2,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
30,โรงพยาบาลอุ้มผาง,ตาก,ต่างจังหวัด,เขต 2,ภาครัฐ,NPS+TS,,
31,โรงพยาบาลอุตรดิตถ์,อุตรดิตถ์,ต่างจังหวัด,เขต 2,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
32,โรงพยาบาลพุทธชินราช,พิษณุโลก,ต่างจังหวัด,เขต 2,ภาครัฐ,NPS+TS,,
33,โรงพยาบาลมหาวิทยาลัยนเรศวร,พิษณุโลก,ต่างจังหวัด,เขต 2,ภาครัฐ,NPS+TS,,Pool NPS+TS
34,โรงพยาบาลพิษณุเวช,พิษณุโลก,ต่างจังหวัด,เขต 2,เอกชน,NPS+TS,,
35,โรงพยาบาลเพชรบูรณ์,เพชรบูรณ์,ต่างจังหวัด,เขต 2,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
36,โรงพยาบาลค่ายพิชัยดาบหัก,อุตรดิตถ์,ต่างจังหวัด,เขต 2,ภาครัฐ,NPS+TS,,Pool NPS+TS
37,โรงพยาบาลสุโขทัย,สุโขทัย,ต่างจังหวัด,เขต 2,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
38,โรงพยาบาลศรีสังวรสุโขทัย,สุโขทัย,ต่างจังหวัด,เขต 2,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
39,โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช,ตาก,ต่างจังหวัด,เขต 2,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
40,ศูนย์วิทยาศาสตร์การแพทย์ที่ 3 นครสวรรค์,นครสวรรค์,ต่างจังหวัด,เขต 3,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
41,โรงพยาบาลสวรรค์ประชารักษ์,นครสวรรค์,ต่างจังหวัด,เขต 3,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
42,โรงพยาบาลศรีสวรรค์,นครสวรรค์,ต่างจังหวัด,เขต 3,เอกชน,NPS+TS,,Pool NPS+TS
43,โรงพยาบาลกำแพงเพชร,กำแพงเพชร,ต่างจังหวัด,เขต 3,ภาครัฐ,NPS+TS,,
44,หน่วยวิจัยไวรัสวิทยากำแพงเพชร-สถาบันวิจัยวิทยาศาสตร์การแพทย์ทหาร (ฝ่ายสหรัฐ),กำแพงเพชร,ต่างจังหวัด,เขต 3,ภาครัฐ,NPS+TS,,Pool NPS+TS
45,โรงพยาบาลพิจิตร,พิจิตร,ต่างจังหวัด,เขต 3,ภาครัฐ,NPS+TS,,Pool NPS+TS
46,โรงพยาบาลอุทัยธานี,อุทัยธานี,ต่างจังหวัด,เขต 3,ภาครัฐ,NPS+TS,,
47,โรงพยาบาลชัยนาทนเรนทร,ชัยนาท,ต่างจังหวัด,เขต 3,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
48,ศูนย์วิทยาศาสตร์การแพทย์ที่ 4 สระบุรี,สระบุรี,ต่างจังหวัด,เขต 4,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
49,สำนักงานป้องกันควบคุมโรคที่ 4 สระบุรี,สระบุรี,ต่างจังหวัด,เขต 4,ภาครัฐ,NPS+TS,,Pool NPS+TS
50,โรงพยาบาลสระบุรี,สระบุรี,ต่างจังหวัด,เขต 4,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
51,โรงพยาบาลเกษมราษฎร์ สระบุรี,สระบุรี,ต่างจังหวัด,เขต 4,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
52,คณะสหเวชศาสตร์ มหาวิทยาลัยธรรมศาสตร์,ปทุมธานี,กรุงเทพและปริมณฑล,เขต 4,ภาครัฐ,NPS+TS,,
53,ห้องปฏิบัติการเทคนิคการแพทย์ โรงพยาบาลธรรมศาสตร์เฉลิมพระเกียรติ,ปทุมธานี,กรุงเทพและปริมณฑล,เขต 4,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
54,โรงพยาบาลพระนั่งเกล้า,นนทบุรี,กรุงเทพและปริมณฑล,เขต 4,ภาครัฐ,NPS+TS,,
55,โรงพยาบาลบางกรวย,นนทบุรี,กรุงเทพและปริมณฑล,เขต 4,ภาครัฐ,NPS+TS,,Pool NPS+TS
56,สถาบันโรคทรวงอก,นนทบุรี,กรุงเทพและปริมณฑล,เขต 4,ภาครัฐ,NPS+TS,,
57,โรงพยาบาลนนทเวช,นนทบุรี,กรุงเทพและปริมณฑล,เขต 4,เอกชน,NPS+TS,,
58,โรงพยาบาลเกษมราษฎร์ อินเตอร์เนชั่นแนล รัตนาธิเบศร์,นนทบุรี,กรุงเทพและปริมณฑล,เขต 4,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
59,โรงพยาบาลเกษมราษฎร์ รัตนาธิเบศร์,นนทบุรี,กรุงเทพและปริมณฑล,เขต 4,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
60,โรงพยาบาลเวิลด์เมดิคอล,นนทบุรี,กรุงเทพและปริมณฑล,เขต 4,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
61,ห้องปฏิบัติการ นิวเจน ลาบอราตอรี่ คลินิกเทคนิคการแพทย์,นนทบุรี,กรุงเทพและปริมณฑล,เขต 4,เอกชน,NPS+TS,,Pool NPS+TS
62,โรงพยาบาลปทุมธานี,ปทุมธานี,กรุงเทพและปริมณฑล,เขต 4,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
63,โรงพยาบาลการุญเวช ปทุมธานี,ปทุมธานี,กรุงเทพและปริมณฑล,เขต 4,เอกชน,NPS+TS,,Pool NPS+TS
64,ศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี คณะแพทยศาสตร์ มหาวิทยาลัยศรีนครินทรวิโรฒ,นครนายก,ต่างจังหวัด,เขต 4,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
65,โรงพยาบาลพระนครศรีอยุธยา,อยุธยา,ต่างจังหวัด,เขต 4,ภาครัฐ,NPS+TS,,Pool NPS+TS
66,โรงพยาบาลราชธานี โรจนะ,อยุธยา,ต่างจังหวัด,เขต 4,เอกชน,NPS+TS,,Pool NPS+TS
67,โรงพยาบาลพระนารายณ์มหาราช,ลพบุรี,ต่างจังหวัด,เขต 4,ภาครัฐ,NPS+TS,,
68,โรงพยาบาลอ่างทอง,อ่างทอง,ต่างจังหวัด,เขต 4,ภาครัฐ,NPS+TS,,
69,ศูนย์วิทยาศาสตร์การแพทย์ที่ 5 สมุทรสงคราม,สมุทรสงคราม,ต่างจังหวัด,เขต 5,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
70,โรงพยาบาลนครปฐม,นครปฐม,ต่างจังหวัด,เขต 5,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
71,โรงพยาบาลเจ้าพระยายมราช สุพรรณบุรี,สุพรรณบุรี,ต่างจังหวัด,เขต 5,ภาครัฐ,NPS+TS,,Pool NPS+TS
72,โรงพยาบาลศุภมิตร สุพรรณบุรี,สุพรรณบุรี,ต่างจังหวัด,เขต 5,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
73,โรงพยาบาลบ้านแพ้ว (องค์การมหาชน),สมุทรสาคร,กรุงเทพและปริมณฑล,เขต 5,ภาครัฐ,NPS+TS,,
74,โรงพยาบาลมหาชัย,สมุทรสาคร,กรุงเทพและปริมณฑล,เขต 5,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
75,โรงพยาบาลหัวหิน,ประจวบคีรีขันธ์,ต่างจังหวัด,เขต 5,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
76,โรงพยาบาลสมุทรสาคร,สมุทรสาคร,กรุงเทพและปริมณฑล,เขต 5,ภาครัฐ,NPS+TS,Pool Saliva,
77,โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล (สมุทรสาคร),สมุทรสาคร,กรุงเทพและปริมณฑล,เขต 5,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
78,โรงพยาบาลเอกชัย,สมุทรสาคร,กรุงเทพและปริมณฑล,เขต 5,เอกชน,NPS+TS,,Pool NPS+TS
79,สำนักงานป้องกันควบคุมโรคที่ 5 ราชบุรี,ราชบุรี,ต่างจังหวัด,เขต 5,ภาครัฐ,NPS+TS,,
80,โรงพยาบาลพหลพลพยุหเสนา,กาญจนบุรี,ต่างจังหวัด,เขต 5,ภาครัฐ,NPS+TS,,
81,โรงพยาบาลประจวบคีรีขันธ์,ประจวบคีรีขันธ์,ต่างจังหวัด,เขต 5,ภาครัฐ,NPS+TS,,Pool NPS+TS
82,โรงพยาบาลพระจอมเกล้า,เพชรบุรี,ต่างจังหวัด,เขต 5,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
83,โรงพยาบาลราชบุรี,ราชบุรี,ต่างจังหวัด,เขต 5,ภาครัฐ,NPS+TS,,
84,ศูนย์วิทยาศาสตร์การแพทย์ที่ 6 ชลบุรี,ชลบุรี,ต่างจังหวัด,เขต 6,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
85,สำนักงานป้องกันควบคุมโรคที่ 6 ชลบุรี,ชลบุรี,ต่างจังหวัด,เขต 6,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
86,โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา,ชลบุรี,ต่างจังหวัด,เขต 6,ภาครัฐ,NPS+TS,,
87,โรงพยาบาลชลบุรี,ชลบุรี,ต่างจังหวัด,เขต 6,ภาครัฐ,NPS+TS,,Pool NPS+TS
88,โรงพยาบาลวิภาราม อมตะนคร,ชลบุรี,ต่างจังหวัด,เขต 6,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
89,โรงพยาบาลสมุทรปราการ,สมุทรปราการ,กรุงเทพและปริมณฑล,เขต 6,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
90,โรงพยาบาลจุฬารัตน์ 3 อินเตอร์,สมุทรปราการ,กรุงเทพและปริมณฑล,เขต 6,เอกชน,NPS+TS,,
91,โรงพยาบาลพริ้นซ์ สุวรรณภูมิ,สมุทรปราการ,กรุงเทพและปริมณฑล,เขต 6,เอกชน,NPS+TS,,Pool NPS+TS
92,โรงพยาบาลบางนา 5,สมุทรปราการ,กรุงเทพและปริมณฑล,เขต 6,เอกชน,NPS+TS,,Pool NPS+TS
93,โรงพยาบาลสมเด็จพระยุพราชสระแก้ว,สระแก้ว,ต่างจังหวัด,เขต 6,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
94,โรงพยาบาลเกษมราษฎร์ อินเตอร์เนชั่นแนล อรัญประเทศ,สระแก้ว,ต่างจังหวัด,เขต 6,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
95,โรงพยาบาลพระปกเกล้า,จันทบุรี,ต่างจังหวัด,เขต 6,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
96,โรงพยาบาลสิริเวช จันทบุรี,จันทบุรี,ต่างจังหวัด,เขต 6,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
97,โรงพยาบาลพุทธโสธร,ฉะเชิงเทรา,ต่างจังหวัด,เขต 6,ภาครัฐ,NPS+TS,,Pool NPS+TS
98,โรงพยาบาลเกษมราษฎร์ ฉะเชิงเทรา,ฉะเชิงเทรา,ต่างจังหวัด,เขต 6,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
99,โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์ กรมแพทย์ทหารเรือ,ชลบุรี,ต่างจังหวัด,เขต 6,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
100,โรงพยาบาลระยอง,ระยอง,ต่างจังหวัด,เขต 6,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
101,โรงพยาบาลตราด,ตราด,ต่างจังหวัด,เขต 6,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
102,โรงพยาบาลเจ้าพระยาอภัยภูเบศร,ปราจีนบุรี,ต่างจังหวัด,เขต 6,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
103,บริษัท แล็บเฮาส์ (ชลบุรี) จำกัด,ชลบุรี,ต่างจังหวัด,เขต 6,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
104,เนชั่นแนลเฮลท์แคร์ ซิสเท็มส์ คลินิกเทคนิคการแพทย์ สาขาระยอง,ระยอง,ต่างจังหวัด,เขต 6,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
105,เนชั่นแนลเฮลท์แคร์ ซิสเท็มส์ คลินิกเทคนิคการแพทย์ สาขาพัทยา,ชลบุรี,ต่างจังหวัด,เขต 6,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
106,ศูนย์วิทยาศาสตร์การแพทย์ที่ 7 ขอนแก่น,ขอนแก่น,ต่างจังหวัด,เขต 7,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
107,โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น,ขอนแก่น,ต่างจังหวัด,เขต 7,ภาครัฐ,NPS+TS,,Pool NPS+TS
108,โรงพยาบาลขอนแก่น,ขอนแก่น,ต่างจังหวัด,เขต 7,ภาครัฐ,NPS+TS,,Pool NPS+TS
109,โรงพยาบาลชุมแพ,ขอนแก่น,ต่างจังหวัด,เขต 7,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
110,โรงพยาบาลร้อยเอ็ด,ร้อยเอ็ด,ต่างจังหวัด,เขต 7,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
111,สำนักงานป้องกันควบคุมโรคที่ 7 ขอนแก่น,ขอนแก่น,ต่างจังหวัด,เขต 7,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
112,โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม,มหาสารคาม,ต่างจังหวัด,เขต 7,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
113,โรงพยาบาลกาฬสินธุ์,กาฬสินธุ์,ต่างจังหวัด,เขต 7,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
114,โรงพยาบาลมหาสารคาม,มหาสารคาม,ต่างจังหวัด,เขต 7,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
115,โรงพยาบาลขอนแก่นราม,ขอนแก่น,ต่างจังหวัด,เขต 7,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
116,ศูนย์วิทยาศาสตร์การแพทย์ที่ 8 อุดรธานี,อุดรธานี,ต่างจังหวัด,เขต 8,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
117,โรงพยาบาลอุดรธานี,อุดรธานี,ต่างจังหวัด,เขต 8,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
118,โรงพยาบาลเลย,เลย,ต่างจังหวัด,เขต 8,ภาครัฐ,NPS+TS,,
119,โรงพยาบาลหนองบัวลำภู,หนองบัวลำภู,ต่างจังหวัด,เขต 8,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
120,โรงพยาบาลหนองคาย,หนองคาย,ต่างจังหวัด,เขต 8,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
121,โรงพยาบาลสกลนคร,สกลนคร,ต่างจังหวัด,เขต 8,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
122,โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน,สกลนคร,ต่างจังหวัด,เขต 8,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
123,โรงพยาบาลนครพนม,นครพนม,ต่างจังหวัด,เขต 8,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
124,โรงพยาบาลบึงกาฬ,บึงกาฬ,ต่างจังหวัด,เขต 8,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
125,ศูนย์วิทยาศาสตร์การแพทย์ที่ 9 นครราชสีมา,นครราชสีมา,ต่างจังหวัด,เขต 9,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
126,โรงพยาบาลมหาราชนครราชสีมา,นครราชสีมา,ต่างจังหวัด,เขต 9,ภาครัฐ,NPS+TS,,Pool NPS+TS
127,โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี,นครราชสีมา,ต่างจังหวัด,เขต 9,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
128,โรงพยาบาลสุรินทร์,สุรินทร์,ต่างจังหวัด,เขต 9,ภาครัฐ,NPS+TS,Pool Saliva,
129,โรงพยาบาลชัยภูมิ,ชัยภูมิ,ต่างจังหวัด,เขต 9,ภาครัฐ,NPS+TS,Pool Saliva,
130,โรงพยาบาลภูเขียวเฉลิมพระเกียรติ,ชัยภูมิ,ต่างจังหวัด,เขต 9,ภาครัฐ,NPS+TS,,Pool NPS+TS
131,โรงพยาบาลบุรีรัมย์,บุรีรัมย์,ต่างจังหวัด,เขต 9,ภาครัฐ,NPS+TS,,Pool NPS+TS
132,โรงพยาบาลเทพรัตน์นครราชสีมา,นครราชสีมา,ต่างจังหวัด,เขต 9,ภาครัฐ,NPS+TS,,
133,โรงพยาบาลปากช่องนานา,นครราชสีมา,ต่างจังหวัด,เขต 9,ภาครัฐ,NPS+TS,,Pool NPS+TS
134,สำนักงานป้องกันควบคุมโรคที่ 9 นครราชสีมา,นครราชสีมา,ต่างจังหวัด,เขต 9,ภาครัฐ,NPS+TS,,Pool NPS+TS
135,ศูนย์วิทยาศาสตร์การแพทย์ที่ 10 อุบลราชธานี,อุบลราชธานี,ต่างจังหวัด,เขต 10,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
136,สำนักงานป้องกันควบคุมโรคที่ 10 อุบลราชธานี,อุบลราชธานี,ต่างจังหวัด,เขต 10,ภาครัฐ,NPS+TS,,
137,โรงพยาบาลราชเวชอุบลราชธานี,อุบลราชธานี,ต่างจังหวัด,เขต 10,เอกชน,NPS+TS,,
138,โรงพยาบาลมหาวิทยาลัยอุบลราชธานี,อุบลราชธานี,ต่างจังหวัด,เขต 10,ภาครัฐ,NPS+TS,,
139,โรงพยาบาลศรีสะเกษ,ศรีสะเกษ,ต่างจังหวัด,เขต 10,ภาครัฐ,NPS+TS,,Pool NPS+TS
140,โรงพยาบาลสรรพสิทธิประสงค์,อุบลราชธานี,ต่างจังหวัด,เขต 10,ภาครัฐ,NPS+TS,,Pool NPS+TS
141,โรงพยาบาลมุกดาหาร,มุกดาหาร,ต่างจังหวัด,เขต 10,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
142,โรงพยาบาลยโสธร,ยโสธร,ต่างจังหวัด,เขต 10,ภาครัฐ,NPS+TS,,
143,โรงพยาบาลอำนาจเจริญ,อำนาจเจริญ,ต่างจังหวัด,เขต 10,ภาครัฐ,NPS+TS,,
144,ศูนย์วิทยาศาสตร์การแพทย์ที่ 11 สุราษฎร์ธานี,สุราษฎร์ธานี,ต่างจังหวัด,เขต 11,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
145,ศูนย์วิทยาศาสตร์การแพทย์ที่ 11/1 ภูเก็ต,ภูเก็ต,ต่างจังหวัด,เขต 11,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
